fromaccount,toaccount,syscode,timestamp,amount
E76201,1000237,138,2014/11/19 16:12,2130
C62383,1000237,138,2014/11/19 20:09,2820
C62383,1000237,138,2014/11/19 20:09,60
E60764,1000237,138,2014/11/21 14:25,7000
A65247,1000237,138,2014/11/26 11:57,17510
B67014,1000237,138,2014/11/26 13:11,3358
C62383,1000237,138,2014/11/27 12:54,2880
D27453,1000237,138,2014/12/30 17:59,560
A72300,1000237,138,2014/12/5 10:12,2900
C73562,1000237,138,2014/12/31 18:19,3330
A77209,1000237,138,2014/12/11 19:37,3000
A42028,1000237,138,2014/12/31 9:48,3840
D78689,1000237,138,2014/12/26 22:40,960
E65290,1000237,138,2014/12/24 22:44,3360
B62368,1000237,138,2014/12/7 16:49,2500
A43140,1000237,138,2014/12/31 10:57,780
C55283,1000237,138,2014/12/15 14:21,2880
B75408,1000237,138,2014/12/22 18:39,7800
E63220,1000237,138,2014/12/16 17:39,2800
B76635,1000237,138,2014/12/16 17:53,4900
E62669,1000237,138,2014/12/22 20:52,180
B73335,1000237,138,2014/12/23 16:09,2300
E42582,1000237,138,2014/12/9 18:13,1950
D74524,1000237,138,2014/12/17 15:41,1960
D55867,1000237,138,2014/12/9 18:21,1000
A51941,1000237,138,2014/12/17 15:07,2820
E62669,1000237,138,2014/12/23 21:08,180
B70564,1000237,138,2014/12/23 17:16,1500
A77100,1000237,138,2014/12/25 11:24,2480
E76879,1000237,138,2014/12/18 12:07,3200
D77761,1000237,138,2014/12/18 18:05,6450
E70266,1000237,138,2014/12/18 20:08,4800
B74938,1000237,138,2014/12/18 11:20,2880
C45625,1000237,138,2014/12/28 12:38,3900
B21897,1000237,138,2014/12/28 20:46,2100
E63861,1000237,138,2014/12/19 15:24,2880
D67559,1000237,138,2014/12/24 11:55,6400
E57210,1000237,138,2014/12/19 12:46,2880
C28723,1000237,138,2014/12/19 15:23,2880
B74544,1000237,138,2014/12/29 16:13,2300
E66266,1000237,138,2014/12/19 14:56,2980
A38441,1000237,138,2014/12/20 20:18,4500
C78333,1000237,138,2014/12/24 13:20,8550
C76923,1000237,138,2014/12/30 15:25,2800
D31610,1000237,138,2014/12/3 10:44,120
C49442,1000237,138,2014/12/3 11:29,6120
C27686,1000237,138,2014/12/3 11:45,1125
D67026,1000237,138,2014/12/20 15:15,2200
D41542,1000237,138,2015/1/1 17:39,5200
C75485,1000237,138,2015/1/1 10:12,3000
A60434,1000237,138,2015/1/2 18:33,1000
D52319,1000237,138,2015/1/2 16:36,4200
E76717,1000237,138,2015/1/3 19:06,480
A43588,1000237,138,2015/1/6 14:54,2500
B25052,1000237,138,2015/1/6 15:29,6800
E60764,1000237,138,2015/1/7 11:36,100
D41542,1000237,138,2015/1/7 12:04,2040
C28723,1000237,138,2015/1/19 15:25,3630
E76862,1000237,138,2015/1/7 21:50,2530
D39749,1000237,138,2015/1/21 12:49,1520
A65367,1000237,138,2015/1/11 11:55,3030
C60304,1000237,138,2015/1/22 18:40,2880
D53483,1000237,138,2015/1/12 13:23,960
E79483,1000237,138,2015/1/29 10:28,7380
E76033,1000237,138,2015/1/12 20:13,1440
A42603,1000237,138,2015/1/14 18:10,900
D63925,1000237,138,2015/1/14 19:27,210
B77349,1000237,138,2015/1/14 12:36,2190
C59697,1000237,138,2015/1/25 17:20,60
E25650,1000237,138,2015/1/25 20:50,6500
B62897,1000237,138,2015/1/16 10:48,3800
D76081,1000237,138,2015/1/25 20:30,2980
A43089,1000237,138,2015/1/17 18:25,5090
